transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,valor_real,probabilidad_fraude,prediccion
89.45227609192112,4822.329031754845,67235,7.39417909373249,4.519977413129052,2,12,1,4,payment,desktop,rural,0,0,0,3.245591464409905e-19,0
183.49916066729116,2540.8296663266274,394,160.46863906139075,1.0,3,6,1,2,withdrawal,mobile,suburban,1,0,0,5.423167678516163e-05,0
157.14681614081613,3546.854984982646,24,77.59360295390542,1.0,0,5,0,3,transfer,mobile,rural,0,0,0,4.3742831121632415e-18,0
46.63195410506653,46.98166590384494,44824,63.33858340142693,48.101555430507474,2,14,0,2,payment,desktop,suburban,0,0,0,3.159611734197654e-23,0
200.55568484419788,3712.95527224824,52669,59.820270291790905,25.564228149070445,0,14,0,3,purchase,tablet,rural,0,0,0,5.247048166870684e-24,0
22.00035914400056,3451.436654075332,14618,123.90664568179066,42.209547669593015,1,7,0,1,transfer,desktop,urban,0,0,0,2.1255407530338583e-22,0
51.50441374038077,1366.6373730889686,55046,106.47431174241696,54.072612182371486,1,9,0,1,purchase,mobile,urban,0,0,0,2.164372698416906e-20,0
134.74355250462096,3796.4206067429377,34525,98.6180099568336,45.97260855657839,5,9,0,2,purchase,desktop,rural,0,0,0,5.37077650227969e-15,0
224.3008033670736,1463.7457119335538,1538,22.591206399613704,49.45240315718959,0,10,0,3,purchase,mobile,urban,0,0,0,2.9647655984620676e-20,0
82.50456292452091,1915.3190663621656,43266,107.84503577292902,2.193877300006406,0,5,0,4,purchase,mobile,urban,0,0,0,3.431230626396177e-22,0
86.35662353041157,882.7840582550748,13224,83.71155396628033,48.39707838999721,2,8,1,1,purchase,mobile,rural,0,0,0,5.322800537110268e-14,0
36.43706298141307,13.699881936862994,76798,153.07238391925426,5.94193354158541,1,16,1,1,payment,mobile,rural,0,0,0,2.0835883116082638e-17,0
418.7448604416919,1608.0323935698193,1666,101.03515107689245,1.0,1,6,0,1,transfer,mobile,urban,0,0,0,2.1670828401974878e-12,0
122.9668999656286,165.62867770874914,81433,135.91456408933067,12.18142172811554,3,10,0,2,payment,tablet,urban,0,0,0,2.843365264442593e-19,0
43.15094227977572,973.8473133317186,5998,73.86282683093249,36.14812644844683,3,11,1,1,purchase,desktop,suburban,0,0,0,5.717134159433789e-17,0
30.700341171182423,2193.9541006464124,35305,1.0,1.0,2,8,0,2,purchase,mobile,suburban,0,0,0,1.893210152264295e-18,0
237.0503662969684,3177.0435945630707,51096,29.173953284892768,35.09729816990923,1,9,1,2,withdrawal,mobile,urban,0,0,0,1.8130089100521905e-14,0
501.2279439863156,557.4117535008411,25153,89.00201364571927,54.784710793766266,1,10,0,3,payment,desktop,rural,1,0,0,2.1572622340356345e-13,0
234.706606171008,0.0,27227,69.82307804515233,49.216074900269554,4,10,0,4,transfer,mobile,rural,0,0,0,1.2170707027852913e-08,0
15.440378564876251,1805.132431675239,74355,13.927114936564209,37.25008587115748,4,15,0,4,purchase,tablet,urban,0,0,0,2.094265954735683e-18,0
119.5635991154746,2598.156509732413,45107,51.26450015140964,42.22390407323594,2,8,0,2,payment,mobile,urban,0,1,0,2.868538493986597e-09,0
15.226192064043548,4767.399419001471,47737,151.21797217775014,56.33625596020721,2,8,0,4,payment,tablet,rural,0,0,0,9.230682671592722e-23,0
26.209646153690095,2166.7165018665087,65502,152.60809443868882,30.087739421581677,2,13,0,3,transfer,tablet,suburban,0,0,0,2.4421691078285644e-19,0
49.83752620823544,3573.625405072424,46958,56.85792280188107,6.370202760833497,3,2,0,1,withdrawal,mobile,rural,0,0,0,5.519866349448465e-16,0
44.246029590340925,2529.770938046453,82242,200.2611596602494,16.46916276426276,2,12,1,4,transfer,mobile,suburban,0,0,0,5.480643739217476e-12,0
137.93677251122747,882.846001243932,35697,42.2790182654331,9.362870545896484,2,6,0,1,withdrawal,mobile,suburban,1,0,0,2.3159039757284822e-11,0
124.4441662858821,3269.429086651545,14778,18.733435565491316,31.89085654571271,4,12,0,2,payment,mobile,urban,0,1,0,5.5471154274128884e-05,0
105.41453846999242,3190.8684585119445,16809,88.9953047985913,65.61109895268169,3,10,0,3,transfer,mobile,suburban,0,0,0,1.6585160447508496e-12,0
83.00814147555636,0.0,23894,1.0,33.234166061931134,1,5,0,3,withdrawal,mobile,urban,0,0,0,3.565153552101356e-20,0
50.62132314591072,487.1145966624995,51655,1.0,64.12642454295408,2,9,0,2,withdrawal,mobile,urban,0,0,0,1.631720215899326e-18,0
14.2124497743811,2044.313824916528,1618,79.88972042332685,33.02807490562482,1,13,0,4,payment,mobile,suburban,0,1,0,8.699324828649278e-13,0
32.7198976993178,0.0,15340,143.31240092111625,26.14250361942998,3,10,0,3,purchase,tablet,rural,0,0,0,7.928344593184378e-20,0
71.97128766796033,4075.596495493156,29996,171.30343851981965,54.56172507542969,1,13,1,2,purchase,tablet,suburban,0,0,0,5.584484699360819e-20,0
39.63508435295297,1840.9317124766208,74937,102.77400004869608,43.04518419681557,0,8,1,3,transfer,mobile,rural,0,0,0,2.820230238237048e-16,0
16.056019977043633,165.53158060369492,2819,35.91126381883906,1.242191942060927,3,11,0,3,transfer,tablet,suburban,1,0,0,8.890532020143261e-12,0
249.5210575068142,1463.4320050149531,2683,68.86612899655834,44.88246234304689,2,11,0,2,transfer,mobile,suburban,0,0,0,1.4065772604221127e-12,0
45.26987533393743,86.82937358553909,4277,30.74496143432169,38.92311979470788,0,8,1,3,transfer,mobile,urban,0,0,0,2.0982930134250324e-16,0
28.09955151986928,3501.211742058951,71540,54.671693472701904,51.707135272650135,2,8,2,2,transfer,mobile,urban,0,0,0,8.0282671464187e-09,0
17.45949818355902,1683.0729919156706,835,124.46027019978467,4.240330363674715,2,18,2,4,withdrawal,tablet,urban,1,0,0,5.830435989231248e-10,0
260.2571640007428,4217.807805848835,16933,122.50169676300932,15.815168643684451,1,9,1,3,transfer,mobile,suburban,0,0,0,5.157688812573546e-11,0
16.051514647067037,22.273301049883457,72384,156.738151201451,23.92120382610866,3,14,1,4,withdrawal,tablet,urban,0,0,0,5.74254972262632e-17,0
62.87192078958475,1623.7932979204693,28666,1.0,33.80370486455875,0,8,0,3,withdrawal,mobile,suburban,0,0,0,2.0065345863100355e-22,0
390.37317252144754,3375.8566988403736,58694,150.87632299265164,49.70423156443916,2,8,0,4,payment,mobile,urban,0,0,0,3.704864698757655e-14,0
106.11343196414782,4145.787132471453,57904,79.19008191086482,1.0,2,13,0,4,payment,mobile,urban,0,0,0,3.1817210498743113e-18,0
12.39629646661559,2473.9978591833533,38757,74.92085289361556,48.30731054321743,1,13,3,2,transfer,mobile,suburban,0,0,0,1.886428999573554e-07,0
2.98381886352694,2816.6163549614744,24899,99.16065939000032,37.46565023535232,1,5,0,3,transfer,mobile,rural,0,0,0,4.012962805762057e-18,0
7.832976467453927,944.5409447748208,37040,142.89764551670652,58.792589285932976,2,7,0,1,payment,mobile,urban,0,0,0,2.60356921114296e-19,0
250.0290185623697,2480.5753298671643,84584,140.8231967511078,24.96653927665379,1,12,0,4,withdrawal,desktop,suburban,0,0,0,3.593315194636134e-22,0
92.69732615419912,2249.4560326219357,39648,22.745003795420743,37.81401469315352,3,6,0,4,transfer,desktop,suburban,0,0,0,3.264089533288256e-17,0
52.683708590974376,1319.6593258906703,37506,107.41231263429673,15.832735753605933,2,9,0,1,purchase,tablet,urban,0,0,0,8.457161012217375e-22,0
27.712051335856025,5499.785956373837,52573,8.560345608242542,9.916728691334264,0,8,0,4,withdrawal,desktop,rural,1,0,0,7.798100524708985e-22,0
126.14814369075457,3963.527483001233,1723,2.109702819825628,46.84669301733467,2,10,0,4,withdrawal,mobile,suburban,0,0,0,2.44302516781536e-17,0
45.95425036615223,762.9777710555522,66951,33.61971769893072,40.379525993268814,3,14,0,1,payment,desktop,suburban,0,0,0,4.376142572852157e-21,0
12.672019765690198,1592.0319610233057,22668,118.71330996716696,5.519228907484894,1,9,0,3,payment,mobile,rural,0,0,0,2.6959652635419574e-21,0
131.2925491936005,3695.114598621266,70379,77.69147651922114,1.0,0,15,1,4,payment,mobile,urban,0,0,0,1.2544179467697077e-18,0
97.27330280074268,513.6153773939354,60333,1.0,31.93964087542588,3,9,1,4,payment,desktop,suburban,0,1,0,2.409064163847241e-08,0
28.208286849815316,1458.1926589698585,41225,71.10680787813318,21.156733822314077,2,10,0,1,withdrawal,mobile,rural,0,0,0,1.689965564268456e-18,0
187.4251337476859,1200.8722780787189,5636,66.74876504900234,15.41947883648012,2,8,1,1,transfer,desktop,rural,0,0,0,2.957179263094719e-14,0
51.27414185227166,1681.0140036381604,40728,125.876574335104,25.125460059368823,1,9,2,2,payment,mobile,urban,0,0,0,7.646790693171542e-14,0
112.75457206013088,2181.251335232913,81481,46.96140143206335,12.204067580220368,0,6,1,1,purchase,tablet,suburban,0,0,0,1.5748783354789787e-21,0
180.20429988564217,2603.8523044223152,18312,75.66410977335265,31.95189884317921,2,7,0,2,transfer,mobile,rural,0,0,0,1.7090479977694553e-13,0
89.45820246822701,1740.792037051874,84064,58.465329608741854,17.976822458333196,5,7,0,4,payment,tablet,suburban,0,0,0,2.002293060108955e-15,0
76.74629393636746,468.6160840284952,14057,48.38455547358591,25.32634041894511,4,13,1,4,purchase,mobile,urban,0,0,0,2.475912800763284e-10,0
468.49777606470536,2905.019019271652,21514,91.563433368554,43.84178572177932,0,8,0,4,payment,tablet,suburban,0,0,0,1.0060727007874252e-20,0
196.4861906038248,1988.9621632954409,2388,122.5070298955366,11.604840771412192,1,10,2,4,payment,mobile,urban,0,0,0,6.5594230715212056e-12,0
7.321453755247566,1751.6810852303438,68684,1.0,33.838238312042115,3,12,0,3,purchase,mobile,rural,0,0,0,8.946476240383838e-17,0
404.15246869426414,5394.365545576423,58444,34.24086066035762,1.0,1,13,0,2,withdrawal,tablet,urban,1,0,0,1.0545184341553274e-13,0
24.56981702386141,1994.4390786500653,86009,1.0,23.389325332357387,0,7,0,2,payment,desktop,urban,1,0,0,2.118546357483231e-22,0
26.45496434088412,1837.4133036854123,64935,21.967189382673176,30.091185207905344,1,12,0,3,withdrawal,mobile,rural,0,0,0,7.535722465434938e-21,0
190.45768371093612,1019.113127047814,27034,143.61705796236998,7.243820133495909,2,13,0,3,withdrawal,mobile,rural,0,0,0,2.5957995744268134e-16,0
4.95083396373385,2109.178000932843,34822,37.24772232256005,26.871315458620145,0,9,0,4,transfer,desktop,urban,0,0,0,4.831138455036335e-25,0
279.14400258194485,2083.063582577606,4100,82.19952917568298,7.510006351627961,3,5,0,3,withdrawal,desktop,rural,0,0,0,2.4688758627389774e-17,0
27.239469229150423,4624.836559073621,46308,107.32568237256493,1.0,5,8,0,2,transfer,mobile,urban,0,0,0,1.9113190424239058e-09,0
1.0,0.0,23401,163.6188906747247,29.325243316860558,4,9,1,1,transfer,mobile,urban,0,0,0,2.610209227441584e-08,0
32.67315298939117,3575.8120031057133,81647,47.83552742617759,10.227278502477953,2,11,0,1,withdrawal,mobile,suburban,0,0,0,1.680097654354086e-18,0
98.1321521673766,2302.379490107271,55673,49.85313937176808,30.185539850560712,0,11,1,4,withdrawal,tablet,rural,0,0,0,4.89191543787245e-22,0
9.837563616260002,2466.5170384764883,55839,49.6716082508133,36.248143793713815,1,17,0,3,withdrawal,mobile,urban,0,0,0,2.563085469347357e-21,0
135.4587456037912,3125.7478858205022,36633,107.16383478559884,2.82755964840532,2,12,0,1,transfer,mobile,suburban,0,0,0,4.144518520188998e-14,0
78.58461068899503,391.9395059095909,8409,123.88493290671931,34.677128946977966,5,7,2,2,withdrawal,mobile,suburban,0,0,0,0.0002668808519801024,0
89.79866057371363,0.0,27637,40.28891927426889,25.0791992185463,1,11,0,2,transfer,mobile,rural,0,0,0,5.740587346394521e-17,0
1.1821044659745468,2684.421537642815,78076,44.648328692809685,20.20669653755854,4,12,1,3,purchase,mobile,urban,0,0,0,2.2811628932041193e-11,0
79.6778157401192,0.0,16987,120.87926717090424,35.77640013647925,1,5,2,1,purchase,mobile,urban,0,0,0,7.861079849084511e-13,0
25.973713499764973,954.2701002291924,80716,117.89927426941318,61.68095648613168,1,8,0,3,payment,mobile,urban,0,0,0,2.2786101644625256e-21,0
42.358453278602994,1822.5531710672567,69227,37.9055218010461,11.678754188644678,2,10,1,3,payment,mobile,rural,0,0,0,2.5308269080585343e-15,0
166.86075299367323,341.82933204330243,61524,65.65272696917958,38.77847735918601,0,4,2,2,transfer,mobile,suburban,0,0,0,6.928622481706296e-11,0
5.735830710982948,1717.585706915922,43806,75.28650197675087,46.56450492331189,3,8,0,1,payment,mobile,rural,0,0,0,4.571845457928446e-17,0
249.8974890907753,2979.814126161974,41967,80.35859327672658,17.801569355159486,0,9,0,1,withdrawal,mobile,suburban,0,0,0,1.188066595234469e-19,0
70.99660898413033,2771.642780070545,84569,58.57646091191994,16.90880688275153,2,12,2,3,transfer,mobile,rural,0,0,0,4.068258465122171e-08,0
9.07004225282512,2962.878868172633,1710,146.08313823329428,39.4877601839333,4,8,2,2,withdrawal,tablet,suburban,0,0,0,5.7334100617072813e-11,0
439.5033476744688,2656.765890079409,75626,60.41878296573445,13.002437702561508,3,10,2,2,payment,desktop,urban,0,0,0,1.0681757640586644e-08,0
104.8193791022754,1965.640371535933,3654,52.51274280242308,6.104199103769496,1,10,1,1,withdrawal,desktop,urban,0,0,0,1.1636740315063811e-20,0
178.17748516893414,418.3921249230111,39314,52.97067081532212,25.323385625261107,3,7,2,2,payment,mobile,rural,0,0,0,1.23073256063555e-07,0
1.0,5239.1596317786325,3830,140.94708805754004,47.55594340597288,1,5,0,3,withdrawal,mobile,rural,0,0,0,5.481439241185804e-21,0
182.45471828639668,1218.1863364130727,42087,120.79088897606738,31.818013685690747,1,8,0,3,withdrawal,desktop,suburban,0,0,0,5.363033115226255e-23,0
11.125742662049085,1739.8960038844884,54709,155.80287481558565,1.0,2,7,1,2,payment,desktop,rural,0,0,0,5.112711699949418e-20,0
175.80443430230278,0.0,19551,10.999638651102645,60.06784654827153,2,8,0,4,transfer,desktop,suburban,0,0,0,3.309044930167483e-18,0
213.11581095192628,0.0,82177,80.22204352416108,45.9012317847946,3,7,1,3,purchase,desktop,urban,0,0,0,6.366561539284269e-15,0
25.01706050745475,3024.305257482359,86342,84.15794025469725,23.40294592251628,1,15,0,4,payment,desktop,urban,1,0,0,2.0936605212642987e-20,0
104.0996658917674,2417.7579054091407,28209,126.34252231137876,16.259200192013346,2,5,1,3,withdrawal,tablet,suburban,0,0,0,1.7085509801665622e-17,0
71.32289028797524,210.8891291504165,38583,18.74393429149941,11.332602194232994,1,14,0,3,purchase,desktop,rural,0,0,0,1.4137662624752362e-24,0
2.095106939589919,1332.1523957207216,12474,121.42665956424564,39.673852017529285,1,4,0,4,purchase,desktop,urban,0,0,0,1.329131151885866e-25,0
78.63243447041529,2851.75614152464,27895,31.041128004023086,34.1698402943305,1,11,1,2,purchase,desktop,rural,0,0,0,7.900210123495607e-21,0
47.46762836444383,0.0,2239,136.70555926305497,33.72151174561237,2,8,1,1,purchase,mobile,suburban,0,0,0,1.678775417986178e-14,0
321.3750328313186,2028.318820718288,52276,141.05636093597775,34.12390773068667,2,8,0,1,transfer,mobile,rural,0,0,0,1.8724287798440504e-11,0
1.5268280010545114,1216.7652925858097,2295,117.40169231509,14.291459356000438,2,15,0,2,withdrawal,mobile,urban,0,0,0,3.993657172225491e-19,0
83.28572937773275,653.4512171724305,62459,29.685612215569837,62.10472195501029,5,11,0,3,transfer,desktop,urban,0,0,0,2.660447428961807e-13,0
12.425569803310175,434.0557981610966,53758,86.04174123274268,33.99654981739172,0,8,1,4,withdrawal,mobile,rural,0,0,0,1.3537382024308164e-19,0
155.33629514536528,3929.913354733139,4083,55.75696124606486,26.903603497806955,2,14,2,4,withdrawal,desktop,urban,0,0,0,1.6625921781845685e-14,0
49.99621943763145,693.9483229387383,26408,62.14235090537758,19.502165728287068,2,9,2,2,withdrawal,mobile,rural,0,0,0,3.692396587187129e-11,0
30.934064852360137,1767.8655273456502,86264,152.55120849575735,43.68045387032718,3,13,0,3,payment,mobile,rural,0,0,0,7.345790105447871e-17,0
15.08874989028593,1653.6566591683306,60401,112.5224059355321,32.88995787298527,4,9,1,2,withdrawal,mobile,rural,0,0,0,6.46219044451181e-11,0
58.500980063384965,336.83114594544804,7918,74.84413789156072,22.87545635085175,4,13,0,3,payment,mobile,suburban,0,0,0,2.389795175813598e-14,0
61.187013678109125,5002.431078357642,47795,118.59330702075212,6.370832052088012,3,10,2,2,purchase,tablet,rural,1,0,0,9.621002340934765e-07,0
218.61878411467447,3802.8248659159135,17008,5.854105202520401,34.537276909931,1,15,0,2,transfer,desktop,suburban,0,0,0,1.0820102161334658e-19,0
187.1664641919227,4777.07072146469,2472,1.0,14.061899637269216,2,7,0,3,purchase,mobile,rural,0,1,0,1.1787913861950648e-07,0
102.49440432940034,2159.616954204304,61745,115.61317776746078,16.911808182643355,2,11,1,2,payment,mobile,urban,0,0,0,1.4007847710189198e-14,0
233.72308924130425,1428.3874070012637,15103,1.0,1.0,1,11,2,2,purchase,mobile,suburban,0,0,0,1.0991870613649621e-10,0
25.302358582891088,438.934355779445,33107,124.57893617765193,17.992435210444782,2,11,0,2,transfer,mobile,suburban,0,0,0,1.0982126013037071e-15,0
386.9024041174284,0.0,22989,43.99139708375501,26.452049793510444,1,12,0,1,withdrawal,mobile,rural,0,0,0,1.1902716520162328e-15,0
115.12223019637656,2248.664883660409,84206,106.29685465741684,43.42585050445838,1,12,0,3,withdrawal,mobile,suburban,0,0,0,1.417155276581281e-19,0
123.04568657508742,4092.578078131818,22899,65.11879264230251,21.15194284421976,2,12,1,1,transfer,desktop,rural,0,0,0,3.264833992980417e-15,0
86.19729542861346,0.0,57889,96.0885994296078,21.58413871213871,1,6,1,3,transfer,desktop,rural,0,0,0,6.4790017491340875e-18,0
376.044831762465,1507.4702214528131,77143,78.00645672405525,37.22054957290732,3,5,0,3,payment,desktop,urban,0,0,0,1.1686824579131356e-16,0
13.37458971193112,3593.098268425094,47379,76.81804588732415,1.0,0,11,1,4,purchase,mobile,urban,0,0,0,1.0387848948026638e-19,0
113.15994070746969,4444.732975327192,1701,137.89616568914116,51.196099695662525,2,8,0,1,transfer,mobile,urban,1,0,0,5.983370730314081e-09,0
86.32665323891513,2295.366098183249,47588,121.57004717374004,56.05809953548524,2,5,1,1,payment,desktop,urban,0,0,0,3.956444330485026e-19,0
90.75632618379846,2908.46087014456,7437,31.990430235259424,37.560614396904,0,14,1,2,withdrawal,desktop,rural,0,0,0,6.569765593280528e-23,0
124.06456843536158,2877.901220395584,75562,42.60303110311655,27.345981407043,0,5,0,2,withdrawal,desktop,rural,0,0,0,6.347944516100031e-26,0
51.53169284323603,1766.5765618839112,8990,52.79331727500689,28.844779213161843,3,10,0,4,transfer,desktop,urban,0,0,0,5.5608201913641656e-18,0
85.06358748429945,3716.5480017198206,58346,96.58525645141262,25.614675288598992,2,9,1,1,transfer,mobile,urban,0,0,0,1.810811046541196e-11,0
69.93451559269552,1837.6576260960967,28919,108.8967073536262,26.28848737685236,3,14,0,4,purchase,mobile,rural,0,0,0,7.268578741657326e-16,0
93.06679234710622,1393.2575698614655,14466,1.0,26.641933899272345,4,11,0,4,withdrawal,mobile,rural,0,0,0,1.4995500759970188e-13,0
108.93729964369057,2471.084153896674,74356,129.68442593520075,63.16818598889944,1,9,0,4,withdrawal,desktop,urban,0,0,0,2.5721972218149916e-24,0
51.00560183564438,2643.563508028383,86240,97.07711224712394,64.6058342466709,1,5,0,1,withdrawal,mobile,urban,0,0,0,1.733730822151191e-20,0
46.38164507849529,783.6573728810854,66783,72.06449692768959,50.85468123964329,2,7,1,2,purchase,tablet,rural,1,0,0,1.1838987648577866e-12,0
79.83122505112127,3373.208616941739,38091,67.26230498149079,9.563020667932282,3,7,0,1,payment,tablet,suburban,0,0,0,1.3412575909836215e-19,0
3.960419979319595,1433.4403030712267,31659,52.32561654098299,42.78408592545341,1,9,0,2,transfer,desktop,suburban,0,0,0,1.3242689431854131e-22,0
108.5514232275857,1525.0511841938082,67901,98.72202923738544,39.20841631914625,1,9,0,1,purchase,mobile,urban,0,0,0,1.3194295345881852e-19,0
